evidence_id,evidence_type,source_table,source_record_id,lot_id,event_time,tool_id,chamber_id,root_cause_id,is_shared_evidence,evidence_summary,evidence_payload
EVID_CONTEXT_EVENT_001,tool_event,synthetic_tool_events,EVT_CONTEXTUAL_001,SYNV2_00709,2026-04-29 05:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,True,recipe_context_alarm,"{""alarm_code"":""ALARM_RECIPE_CONTEXT_MISMATCH"",""chamber_id"":""TOOL_04_CH_01"",""end_time"":""2026-04-29 06:00:00"",""event_id"":""EVT_CONTEXTUAL_001"",""event_type"":""recipe_context_alarm"",""evidence_id"":""EVID_CONTEXT_EVENT_001"",""related_lot_id"":""SYNV2_00709"",""severity"":""high"",""start_time"":""2026-04-29 05:00:00"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_020,recipe_context,synthetic_secom_v2,SYNV2_00252,SYNV2_00252,2026-02-12 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_020; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_020"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-12 02:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00252"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_020"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_021,recipe_context,synthetic_secom_v2,SYNV2_00261,SYNV2_00261,2026-02-13 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_021; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_021"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-13 14:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00261"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_021"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_022,recipe_context,synthetic_secom_v2,SYNV2_00286,SYNV2_00286,2026-02-17 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_022; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_022"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-17 18:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00286"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_022"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_023,recipe_context,synthetic_secom_v2,SYNV2_00301,SYNV2_00301,2026-02-20 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_023; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_023"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-20 06:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00301"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_023"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_024,recipe_context,synthetic_secom_v2,SYNV2_00316,SYNV2_00316,2026-02-22 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_024; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_024"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-22 18:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00316"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_024"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_025,recipe_context,synthetic_secom_v2,SYNV2_00322,SYNV2_00322,2026-02-23 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_025; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_025"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-23 18:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00322"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_025"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_026,recipe_context,synthetic_secom_v2,SYNV2_00323,SYNV2_00323,2026-02-23 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_026; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_026"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-23 22:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00323"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_026"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_027,recipe_context,synthetic_secom_v2,SYNV2_00336,SYNV2_00336,2026-02-26 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_027; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_027"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-02-26 02:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00336"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_027"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_028,recipe_context,synthetic_secom_v2,SYNV2_00394,SYNV2_00394,2026-03-07 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_028; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_028"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-07 18:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00394"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_028"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_029,recipe_context,synthetic_secom_v2,SYNV2_00399,SYNV2_00399,2026-03-08 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_029; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_029"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-08 14:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00399"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_029"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_030,recipe_context,synthetic_secom_v2,SYNV2_00408,SYNV2_00408,2026-03-10 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_030; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_030"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-10 02:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00408"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_030"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_031,recipe_context,synthetic_secom_v2,SYNV2_00410,SYNV2_00410,2026-03-10 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_031; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_031"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-10 10:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00410"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_031"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_032,recipe_context,synthetic_secom_v2,SYNV2_00415,SYNV2_00415,2026-03-11 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_032; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_032"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-11 06:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00415"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_032"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_033,recipe_context,synthetic_secom_v2,SYNV2_00427,SYNV2_00427,2026-03-13 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_033; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_033"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-13 06:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00427"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_033"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_034,recipe_context,synthetic_secom_v2,SYNV2_00440,SYNV2_00440,2026-03-15 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_034; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_034"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-15 10:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00440"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_034"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_035,recipe_context,synthetic_secom_v2,SYNV2_00446,SYNV2_00446,2026-03-16 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_035; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_035"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-16 10:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00446"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_035"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_036,recipe_context,synthetic_secom_v2,SYNV2_00473,SYNV2_00473,2026-03-20 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_036; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_036"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-20 22:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00473"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_036"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_037,recipe_context,synthetic_secom_v2,SYNV2_00508,SYNV2_00508,2026-03-26 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_037; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_037"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-26 18:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00508"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_037"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_038,recipe_context,synthetic_secom_v2,SYNV2_00512,SYNV2_00512,2026-03-27 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_038; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_038"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-27 10:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00512"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_038"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_039,recipe_context,synthetic_secom_v2,SYNV2_00525,SYNV2_00525,2026-03-29 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_039; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_039"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-29 14:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00525"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_039"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
